m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.9365079365079365,0.0,1.0,0,0,0.9523809523809523,fga-eps-mds-2022-1-schedula-detalhador_de_chamados,1.0.0,5714,0.6390476190476191,0.47619047619047616,0.31952380952380954,0.23809523809523808,0.5576190476190477
0.9533527696793003,0.0,1.0,0,0,0.9533527696793003,fga-eps-mds-2022-1-schedula-detalhador_de_chamados,1.1.0,43669,0.6446064139941692,0.47667638483965014,0.3223032069970846,0.23833819241982507,0.5606413994169097
0.9473684210526315,0.0,1.0,0,0,0.9473684210526315,fga-eps-mds-2022-1-schedula-detalhador_de_chamados,1.2.0,20556,0.6426315789473684,0.47368421052631576,0.3213157894736842,0.23684210526315788,0.5581578947368421
0.95,0.05,1.0,0,0,0.95,fga-eps-mds-2022-1-schedula-detalhador_de_chamados,1.3.0,3839,0.66,0.475,0.33,0.2375,0.5675
0.94,0.04,0.8,0,0,0.06,fga-eps-mds-2022-1-schedula-front,1.0.0,12737,0.5873999999999999,0.03,0.29369999999999996,0.015,0.3087
0.9473684210526315,0.0,0.8947368421052632,0,0,0.3684210526315789,fga-eps-mds-2022-1-schedula-front,1.1.1,6223,0.6078947368421053,0.18421052631578946,0.30394736842105263,0.09210526315789473,0.3960526315789474
0.9666666666666667,0.03333333333333333,0.9333333333333333,0,0,0.3333333333333333,fga-eps-mds-2022-1-schedula-front,1.1.2,9669,0.638,0.16666666666666666,0.319,0.08333333333333333,0.4023333333333333
0.96875,0.03125,0.9375,0,0,0.3125,fga-eps-mds-2022-1-schedula-front,1.2.0,12758,0.639375,0.15625,0.3196875,0.078125,0.3978125
0.975609756097561,0.0,1.0,0,0,0.17073170731707318,fga-eps-mds-2022-1-schedula-front,1.3.0,10356,0.6519512195121951,0.08536585365853659,0.3259756097560976,0.042682926829268296,0.36865853658536585
0.975609756097561,0.0,1.0,0,0,0.14634146341463414,fga-eps-mds-2022-1-schedula-front,1.4.0,10471,0.6519512195121951,0.07317073170731707,0.3259756097560976,0.036585365853658534,0.3625609756097561
0.8433734939759037,0.0,1.0,0,0,0.9397590361445783,fga-eps-mds-2022-1-schedula-gestor_de_usuarios,1.0.0,9220,0.6083132530120483,0.46987951807228917,0.30415662650602415,0.23493975903614459,0.5390963855421688
0.8571428571428571,0.0,1.0,0,0,0.9285714285714286,fga-eps-mds-2022-1-schedula-gestor_de_usuarios,1.0.1,6144,0.6128571428571429,0.4642857142857143,0.30642857142857144,0.23214285714285715,0.5385714285714286
0.8666666666666667,0.06666666666666667,1.0,0,0,0.9333333333333333,fga-eps-mds-2022-1-schedula-gestor_de_usuarios,1.2.0,1991,0.6380000000000001,0.4666666666666667,0.31900000000000006,0.23333333333333334,0.5523333333333333
0.9358974358974359,0.1282051282051282,1.0,0,0,0.9615384615384616,fga-eps-mds-2022-1-schedula-gerenciador_de_localidades,1.0.0,9123,0.6811538461538462,0.4807692307692308,0.3405769230769231,0.2403846153846154,0.5809615384615385
0.9333333333333333,0.13333333333333333,1.0,0,0,1.0,fga-eps-mds-2022-1-schedula-gerenciador_de_localidades,1.1.0,29565,0.6819999999999999,0.5,0.34099999999999997,0.25,0.591
0.9375,0.1875,1.0,0,0,1.0,fga-eps-mds-2022-1-schedula-gerenciador_de_localidades,1.2.0,5128,0.70125,0.5,0.350625,0.25,0.600625
